E	NNP Blommaert	0.000727802037846
E	JJ warped	0.000322893122376
E	NNP Guy	0.000727802037846
E	NNP Scansoft	0.000727802037846
E	NNS subjects	0.000383288616328
E	VB interpret	0.00101419878296
E	VB correlate	0.00101419878296
E	NN detection	0.00032154340836
E	NNP Emanuel	0.00145560407569
E	NNS analytics	0.000383288616328
E	NN magazine	0.00016077170418
E	NNS mid-1960s	0.000383288616328
E	VB adjust\/correct	0.00101419878296
E	NNP Ontology	0.000727802037846
E	VB predict	0.00507099391481
E	CD 7110.65	0.0026455026455
E	JJ phonetic	0.000645786244753
E	JJ linear	0.00193735873426
E	IN below	0.00130718954248
E	NN Dependence	0.00016077170418
E	NNS unknowns	0.000383288616328
E	NN smoothing	0.00016077170418
E	NNS symbols	0.00114986584898
E	VBZ appears	0.00548847420417
E	NN telegraph	0.00016077170418
E	NN customisation	0.00016077170418
E	NNS trigrams	0.000766577232656
E	NNS sociolinguistics	0.000766577232656
E	RB initially	0.000818330605565
E	JJ optical	0.000645786244753
E	NNP Machinery	0.000727802037846
E	NNS clusters	0.000383288616328
E	-LRB- -LRB-	1.0
E	NNP Network	0.000727802037846
E	JJ Extrinsic	0.000645786244753
E	JJ metric	0.000322893122376
E	VBG using	0.100854700855
E	NN type	0.00225080385852
E	NN L'action	0.00016077170418
E	NNP Translator	0.000727802037846
E	NN nasality	0.00016077170418
E	VB extract	0.00405679513185
E	VBN taken	0.00285442435775
E	NN Increase	0.00016077170418
E	NN technique	0.00112540192926
E	NNP Joe	0.000727802037846
E	FW e.g.	0.495327102804
E	VB ease	0.00101419878296
E	RB south	0.00163666121113
E	VBZ minimizes	0.00219538968167
E	NNS Users	0.000383288616328
E	NN variation	0.00016077170418
E	JJ Greek	0.000968679367129
E	NN character-by-character	0.00016077170418
E	NNP Ticket	0.000727802037846
E	JJ human	0.0142072973846
E	NNP SAM	0.000727802037846
E	NN right	0.0008038585209
E	NNP Hopper	0.000727802037846
E	JJ optimistic	0.000322893122376
E	JJ deferred	0.000322893122376
E	CD 1933	0.0026455026455
E	IN after	0.00313725490196
E	CD 1935	0.0026455026455
E	NNP Gina	0.000727802037846
E	JJ highly-specialized	0.000322893122376
E	JJ explicit	0.00161446561188
E	NN message	0.00032154340836
E	NNP Pang	0.00218340611354
E	NNP Thai	0.00145560407569
E	NN speech-to-text	0.00016077170418
E	VB cut	0.00101419878296
E	NN recursion	0.00016077170418
E	NN analyst	0.00016077170418
E	RB hence	0.00163666121113
E	NN assignment	0.00032154340836
E	VBZ hopes	0.00109769484083
E	NNP Warren	0.000727802037846
E	JJ off-line	0.000322893122376
E	VBZ illustrates	0.00219538968167
E	NNP Research	0.00436681222707
E	VBN automated	0.000951474785918
E	NN verbalization	0.00016077170418
E	NN ground	0.00016077170418
E	NN kind	0.00176848874598
E	RB Even	0.000818330605565
E	NN Ethnomethodology	0.00016077170418
E	RB Naturally	0.000818330605565
E	NNS models	0.00996550402453
E	NNP Digitized	0.000727802037846
E	NNP United	0.00655021834061
E	NNS samples	0.000766577232656
E	NNP Obama	0.000727802037846
E	FW genre	0.00934579439252
E	JJ excellent	0.000322893122376
E	NN paper	0.00176848874598
E	NN Plot	0.00016077170418
E	VBN checked	0.000951474785918
E	NN cost	0.00032154340836
E	VB collect	0.00101419878296
E	IN along	0.000522875816993
E	NN intent	0.00016077170418
E	NNP Problem	0.000727802037846
E	RB compactly	0.000818330605565
E	IN except	0.000261437908497
E	NNP Francis	0.000727802037846
E	JJ vulnerable	0.000322893122376
E	VBG remembering	0.0017094017094
E	NNP Bible	0.000727802037846
E	VBN distinguished	0.000951474785918
E	VBG varying	0.0017094017094
E	RB Specifically	0.000818330605565
E	VBN obtained	0.00475737392959
E	VBG combining	0.00683760683761
E	RB mostly	0.00163666121113
E	NN Scope	0.00016077170418
E	NN observation	0.00016077170418
E	JJ high-quality	0.000322893122376
E	NN inventor	0.00016077170418
E	NNS tongues	0.000383288616328
E	NN cockpit	0.00032154340836
E	VB lower	0.00101419878296
E	VB blend	0.00202839756592
E	VB ensure	0.00101419878296
E	NNS documents	0.0145649674205
E	NN help	0.00048231511254
E	NNS bases	0.000383288616328
E	NN art	0.00032154340836
E	RB just	0.00736497545008
E	RB dramatically	0.000818330605565
E	MD may	0.132315521628
E	RB considerably	0.000818330605565
E	JJ logical	0.00193735873426
E	VB adapt	0.00101419878296
E	JJ discontinuous	0.000968679367129
E	NN arm	0.00016077170418
E	NNS concepts	0.00191644308164
E	JJ Last	0.000322893122376
E	NN mission	0.00016077170418
E	VB improve	0.0131845841785
E	VBG absorbing	0.00512820512821
E	DT these	0.0131455399061
E	VBD focused	0.00526315789474
E	NNP Englund	0.000727802037846
E	VBN built	0.00190294957184
E	NN ambiguity	0.00128617363344
E	VBP suggest	0.0031847133758
E	VBN analyzed	0.00475737392959
E	NNS physics	0.000383288616328
E	VB mimic	0.00101419878296
E	VBG driving	0.0017094017094
E	NN answering	0.00096463022508
E	NNP Faber	0.000727802037846
E	JJ additional	0.00193735873426
E	JJ Future	0.000322893122376
E	VBG facing	0.0017094017094
E	VB apply	0.00202839756592
E	JJS longest	0.0166666666667
E	NNS Envelopes	0.000383288616328
E	NNP Tauschek	0.000727802037846
E	VBN Computed	0.000951474785918
E	VBN Known	0.000951474785918
E	NNP NLP	0.0123726346434
E	NN style	0.00032154340836
E	VB resort	0.00101419878296
E	NNP Black	0.00145560407569
E	NN holder	0.00016077170418
E	RB startlingly	0.000818330605565
E	JJ human-like	0.000322893122376
E	VBG increasing	0.00512820512821
E	VBN measured	0.00570884871551
E	JJR faster	0.0272727272727
E	NN email	0.00016077170418
E	NN Air	0.00016077170418
E	NNS Tags	0.000383288616328
E	VB skip	0.00101419878296
E	NNS contents	0.000383288616328
E	NNS fields	0.00229973169797
E	NN vision	0.00016077170418
E	VBN broken	0.00380589914367
E	VBD chose	0.00263157894737
E	NN newswire	0.00016077170418
E	NNS forms	0.00229973169797
E	NN HAMS	0.00016077170418
E	NNP JAS-39	0.000727802037846
E	NNP Optical	0.00218340611354
E	NN end	0.00048231511254
E	NNS separators	0.000383288616328
E	NNS depths	0.000383288616328
E	NN verb	0.00209003215434
E	JJ Web-based	0.000968679367129
E	NNS coupons	0.000383288616328
E	VBP involve	0.00796178343949
E	IN while	0.00522875816993
E	JJ Example-based	0.000968679367129
E	JJR more	0.218181818182
E	PRP themselves	0.0125
E	JJ Initial	0.000322893122376
E	NN Relevance	0.00016077170418
E	IN Because	0.000522875816993
E	RB backward	0.000818330605565
E	RB thereby	0.000818330605565
E	NN p.	0.00016077170418
E	JJ Context-free	0.000322893122376
E	NN variant	0.00016077170418
E	NN expression	0.0016077170418
E	NNP May	0.00145560407569
E	JJ Latin	0.000645786244753
E	VBG solving	0.0017094017094
E	JJ Head-driven	0.000322893122376
E	NNS robots	0.000383288616328
E	NNP Jelinek	0.00145560407569
E	VBD carried	0.00263157894737
E	NN division	0.00032154340836
E	JJ real	0.00290603810139
E	NNS waves	0.0026830203143
E	VB Produce	0.00101419878296
E	NN decade	0.00048231511254
E	NNS Parsers	0.000766577232656
E	NNP Error	0.000727802037846
E	NN section	0.00096463022508
E	NNS products	0.00153315446531
E	RB away	0.00163666121113
E	VBN validated	0.000951474785918
E	VBZ helps	0.00219538968167
E	NNS tag-sets	0.000383288616328
E	JJ HMM-based	0.000968679367129
E	CD 1970s	0.0026455026455
E	NNS centers	0.000383288616328
E	VBP tend	0.0015923566879
E	NN undercarriage	0.00016077170418
E	RB versa	0.000818330605565
E	NNS acts	0.000766577232656
E	NNS Constraints	0.000766577232656
E	NN Battle	0.00016077170418
E	VBZ depends	0.00878155872667
E	PRP you	0.040625
E	NNP Authorities	0.000727802037846
E	NNP Communication	0.000727802037846
E	NNP Federation	0.000727802037846
E	VBP transcribe	0.0015923566879
E	NNP RSI	0.000727802037846
E	VBP break	0.0015923566879
E	NNP Kintsch	0.000727802037846
E	NNP SCU	0.000727802037846
E	NNP USA	0.000727802037846
E	NN elaboration	0.00016077170418
E	NNP Mirage	0.000727802037846
E	VBG studying	0.0017094017094
E	NN conversation	0.00064308681672
E	CC +	0.00580832526621
E	CC &	0.00774443368829
E	CD 1914	0.0026455026455
E	NNP Halliday	0.000727802037846
E	NN edit	0.00016077170418
E	NN cognition	0.00016077170418
E	NNS realizations	0.000383288616328
E	NNP Palm	0.000727802037846
E	NN analyzing	0.00016077170418
E	JJ consecutive	0.000645786244753
E	VB select	0.00608519269777
E	NN pollen	0.00209003215434
E	NN class	0.00064308681672
E	VBN specialized	0.000951474785918
E	VB verify	0.00101419878296
E	VBP submit	0.0015923566879
E	NN UC	0.00032154340836
E	NNS queries	0.00114986584898
E	NNP GRM	0.000727802037846
E	NNP M-346	0.000727802037846
E	VBN specified	0.000951474785918
E	JJ language-processing	0.000322893122376
E	VBD guessed	0.00263157894737
E	VBN affected	0.000951474785918
E	NNS Models	0.00114986584898
E	NNS mid-90s	0.000383288616328
E	NNS ways	0.00306630893062
E	RB reliably	0.000818330605565
E	NN account	0.00048231511254
E	VBZ dictates	0.00219538968167
E	JJ alphabetic	0.000322893122376
E	NNP Whether	0.000727802037846
E	VB match	0.00405679513185
E	NN SemEval	0.00016077170418
E	JJ fast-evolving	0.000322893122376
E	NN zero	0.00016077170418
E	IN between	0.0101960784314
E	NN MUC	0.00016077170418
E	NNP T.	0.000727802037846
E	VB achieve	0.00202839756592
E	RB really	0.000818330605565
E	RB painstakingly	0.000818330605565
E	JJ unmanageable	0.000322893122376
E	NN ROUGE	0.00048231511254
E	NN attention	0.00032154340836
E	NNS entries	0.000766577232656
E	JJ Typical	0.000645786244753
E	NN roughness	0.00016077170418
E	VBG commercializing	0.0017094017094
E	VBN Dogged	0.000951474785918
E	NNP Canadian	0.000727802037846
E	NN picture	0.00064308681672
E	RB However	0.0302782324059
E	JJ fixed	0.000645786244753
E	NN programming	0.0008038585209
E	NNP Rose	0.000727802037846
E	NN presentation	0.00016077170418
E	RB exclusively	0.000818330605565
E	VBZ draws	0.00109769484083
E	NN Topic	0.00016077170418
E	VB discriminate	0.00304259634888
E	VB indicate	0.00202839756592
E	NNS Methods	0.00153315446531
E	VBD gained	0.00263157894737
E	NNP VRX	0.000727802037846
E	CD 93-95	0.0026455026455
E	NN medicine	0.00016077170418
E	JJ Emergent	0.000322893122376
E	JJ LDA-based	0.000322893122376
E	JJ necessary	0.00322893122376
E	NNP Amplitude	0.000727802037846
E	NNP Pennsylvania	0.000727802037846
E	VBN connected	0.00380589914367
E	JJ grammar-based	0.000322893122376
E	NN interaction	0.00128617363344
E	NNP Vito	0.000727802037846
E	IN of	0.293333333333
E	NN range	0.00096463022508
E	IN on	0.0538562091503
E	NN metamodel	0.00016077170418
E	NNP Medical	0.00145560407569
E	NNP BASEBALL	0.000727802037846
E	DT no	0.00406885758998
E	NN hierarchy	0.00032154340836
E	VBD worked	0.0105263157895
E	NN aspect	0.00032154340836
E	VBP reveal	0.0015923566879
E	RB purely	0.000818330605565
E	VBN gone	0.000951474785918
E	NNP Christmas	0.000727802037846
E	RB entirely	0.00163666121113
E	VBN deployed	0.00190294957184
E	NNP William	0.00145560407569
E	CD sixty	0.00529100529101
E	NNS opportunities	0.000383288616328
E	JJ full	0.00129157248951
E	VBD switched	0.00263157894737
E	VBZ happens	0.00109769484083
E	NNP Paragraph	0.000727802037846
E	NN index	0.00016077170418
E	NN dBase	0.00016077170418
E	NNP Reukos	0.000727802037846
E	CC But	0.00580832526621
E	VBG controlling	0.0017094017094
E	NNP Adam	0.000727802037846
E	NNS posts	0.000383288616328
E	NNS interactions	0.000383288616328
E	NNP Amount	0.000727802037846
E	NNPS Linguistics	0.047619047619
E	VBD followed	0.00263157894737
E	NN helicopter	0.00064308681672
E	NNP Brill	0.00218340611354
E	NN slide	0.00016077170418
E	NNP World	0.00509461426492
E	VBP refer	0.00477707006369
E	NNS entities	0.0026830203143
E	VBD achieved	0.00526315789474
E	JJ five-star	0.000322893122376
E	NNP Bush	0.00145560407569
E	NN basis	0.00096463022508
E	NNP Jim	0.000727802037846
E	NN HMT	0.00016077170418
E	NN decision-making	0.00016077170418
E	NN HMM	0.00032154340836
E	VB pick	0.00101419878296
E	VBG ranging	0.0034188034188
E	VBN linked	0.00285442435775
E	VBZ tries	0.00109769484083
E	VBG decorrelating	0.0017094017094
E	NNP Armed	0.000727802037846
E	PRP$ her	0.0102040816327
E	NNS views	0.000383288616328
E	NN Precision	0.00016077170418
E	VBG noting	0.0017094017094
E	VBN searched	0.00190294957184
E	VBP 've	0.0031847133758
E	NNS languages	0.0191644308164
E	NN articulation	0.00016077170418
E	VB express	0.00507099391481
E	NN object	0.00032154340836
E	NN SRI	0.00016077170418
E	NN constraint	0.00016077170418
E	NNP Tagset	0.000727802037846
E	JJ big	0.000645786244753
E	VBG Reading	0.0017094017094
E	NNP OnStar	0.000727802037846
E	NNP Document	0.00291120815138
E	NNS sizes	0.00114986584898
E	VBN installed	0.00285442435775
E	NN entity	0.0008038585209
E	VBG dealing	0.0034188034188
E	VBD reported	0.00526315789474
E	NNP U.S.	0.00509461426492
E	NNS entrants	0.000383288616328
E	VBP produce	0.00796178343949
E	JJ diagonal	0.000322893122376
E	VBG Starting	0.0017094017094
E	NN algebra	0.00032154340836
E	JJ static	0.000322893122376
E	VBG Working	0.0017094017094
E	VBN researched	0.000951474785918
E	RB further	0.00163666121113
E	VB capture	0.00101419878296
E	VBZ follows	0.00219538968167
E	FW l'assignation	0.00934579439252
E	NN Word	0.00112540192926
E	JJ marked	0.000645786244753
E	NN splicing	0.00016077170418
E	NN Work	0.00032154340836
E	RB deliberately	0.000818330605565
E	VBZ learns	0.00109769484083
E	NN statement	0.00016077170418
E	NNS paragraphs	0.00153315446531
E	JJ sound	0.00193735873426
E	IN Throughout	0.000261437908497
E	NNP LILOG	0.000727802037846
E	VBN tied	0.000951474785918
E	NNS radios	0.000383288616328
E	JJ encouraging	0.000322893122376
E	NN desktop	0.00016077170418
E	NN segmentation	0.00530546623794
E	NN sample	0.00048231511254
E	NN ATC	0.0008038585209
E	JJ distinctive	0.000645786244753
E	NN ATN	0.00016077170418
E	VBN selected	0.00190294957184
E	NN year	0.00096463022508
E	NN sort	0.00032154340836
E	VBP appear	0.0143312101911
E	VB start	0.00304259634888
E	VB approach	0.00101419878296
E	VBP tell	0.0015923566879
E	NN learning	0.00530546623794
E	NN Tipster	0.00016077170418
E	NNP Phillips	0.000727802037846
E	CD -5	0.0026455026455
E	NN answer	0.0040192926045
E	NNP Nuance	0.00218340611354
E	NN content	0.0016077170418
E	NNS items	0.000766577232656
E	NNP Frost	0.000727802037846
E	VBG returning	0.0034188034188
E	NNP DeRose	0.00291120815138
E	NNS paradigms	0.000383288616328
E	JJ novel	0.000322893122376
E	VBP serve	0.0015923566879
E	NNS ōrātiōnis	0.000383288616328
E	NN phrase	0.0016077170418
E	JJ isolated-word	0.000322893122376
E	NNS domains	0.00306630893062
E	VBP fall	0.00477707006369
E	NNS Words	0.00114986584898
E	VBP perform	0.00636942675159
E	NNP Yehoshua	0.000727802037846
E	NN advent	0.00016077170418
E	NNS standards	0.00191644308164
E	VBN relaxed	0.000951474785918
E	NNP WYSIWYM	0.000727802037846
E	VBN designed	0.00666032350143
E	NNS systems	0.0429283250287
E	RB automatically	0.0171849427169
E	NN subtopic	0.00016077170418
E	NN EHR	0.00032154340836
E	VBP differ	0.00477707006369
E	RB Potentially	0.000818330605565
E	JJ Back-End	0.000322893122376
E	VB rank	0.00304259634888
E	VBD obtained	0.00526315789474
E	NN perspective	0.00064308681672
E	VB disappear	0.00101419878296
E	VBG providing	0.0034188034188
E	VBD found	0.0157894736842
E	JJ heteroscedastic	0.000645786244753
E	VB answer	0.00507099391481
E	VBD ushered	0.00263157894737
E	NN UPV	0.00016077170418
E	JJ formal	0.00290603810139
E	NN role	0.00064308681672
E	NNS resources	0.00229973169797
E	NN version	0.00048231511254
E	NNP Speaker	0.00436681222707
E	. ?	0.0183626625861
E	JJ soft	0.00129157248951
E	JJ statistically-based	0.000322893122376
E	. .	0.980872226473
E	JJ closed	0.000322893122376
E	NN camera	0.00032154340836
E	RB indeed	0.00245499181669
E	. !	0.000765110941086
E	NN anthropology	0.00016077170418
E	VBN directed	0.000951474785918
E	IN past	0.000261437908497
E	NN sub-committee	0.00032154340836
E	JJ driven	0.000322893122376
E	NN analyser	0.00016077170418
E	JJ disruptive	0.000322893122376
E	NN modeling	0.00112540192926
E	JJ required	0.000322893122376
E	NN keyphrase	0.00305466237942
E	NN test	0.00128617363344
E	NNP Chafe	0.000727802037846
E	RB already	0.00409165302782
E	VBN drawn	0.000951474785918
E	NNP Machine	0.00218340611354
E	RB Thus	0.00981996726678
E	NNP Wallace	0.000727802037846
E	VBG defining	0.0017094017094
E	VBD saw	0.00263157894737
E	RBR less	0.0681818181818
E	RB substantially	0.000818330605565
E	JJ American	0.000645786244753
E	NN Recognition	0.00128617363344
E	JJ recent	0.00258314497901
E	NN gaming	0.00016077170418
E	NNP Kurzweil	0.00509461426492
E	NNS vocabularies	0.000766577232656
E	NN research	0.00675241157556
E	NN effect	0.00032154340836
E	NNP Aviation	0.000727802037846
E	JJ limited	0.00226025185664
E	JJ post-processed	0.000322893122376
E	JJ natural	0.0242169841782
E	VBD visited	0.00263157894737
E	NNS algorithms	0.0134151015715
E	NNS dimensions	0.00114986584898
E	NN look	0.00032154340836
E	IN in	0.139346405229
E	VB put	0.00202839756592
E	IN if	0.00732026143791
E	VB look	0.00202839756592
E	PRP I	0.003125
E	JJ semi-supervised	0.000645786244753
E	VBG comparing	0.0034188034188
E	VB think	0.00101419878296
E	VBD collaborated	0.00263157894737
E	NNP Ochs	0.000727802037846
E	VB Turn	0.00101419878296
E	NNP George	0.000727802037846
E	NN Use	0.00032154340836
E	VBD merged	0.00263157894737
E	NNP Callaghan	0.000727802037846
E	NNS Books	0.000383288616328
E	VB duplicate	0.00101419878296
E	JJ strong	0.00129157248951
E	NNP Linguistics	0.000727802037846
E	JJ Conversational	0.000322893122376
E	NN emotion	0.00016077170418
E	VBN unveiled	0.000951474785918
E	CD 500,000	0.0026455026455
E	VB know	0.00202839756592
E	NNP Foucault	0.00218340611354
E	NNS Commanders	0.000383288616328
E	NN heuristic	0.00048231511254
E	NNP Shift-Reduce	0.000727802037846
E	VBP capture	0.0015923566879
E	VBN described	0.00570884871551
E	JJR less	0.0545454545455
E	NNP Dr.	0.000727802037846
E	RB together	0.00654664484452
E	NN exception	0.00016077170418
E	NNP Unicode	0.000727802037846
E	VBN corrected	0.000951474785918
E	NN healthcare	0.00016077170418
E	JJ minimum	0.000645786244753
E	NN ARNS	0.00016077170418
E	VBN viewed	0.00380589914367
E	JJ objective	0.00129157248951
E	VBD continued	0.0105263157895
E	VBD split	0.00263157894737
E	NNS implications	0.000383288616328
E	NNS qualities	0.000766577232656
E	VBG entertaining	0.0017094017094
E	VB classify	0.00202839756592
E	VB decode	0.00101419878296
E	VBG structuring	0.0017094017094
E	RB variously	0.000818330605565
E	NNP Phonemes	0.000727802037846
E	VBG identifying	0.0102564102564
E	NN dictionary	0.00112540192926
E	PRP$ Its	0.0204081632653
E	NNS evaluators	0.000383288616328
E	NN machine-translation	0.00032154340836
E	RB strongly	0.00163666121113
E	IN from	0.0271895424837
E	NNP Elinor	0.000727802037846
E	JJ domotic	0.000322893122376
E	RB notoriously	0.000818330605565
E	NN architecture	0.00032154340836
E	VBN filtered	0.00285442435775
E	VBN transformed	0.000951474785918
E	NN gender	0.00016077170418
E	NN walk	0.0008038585209
E	NNP Summarizers	0.000727802037846
E	IN against	0.00130718954248
E	NN superset	0.00016077170418
E	VBP have	0.132165605096
E	JJ general	0.00710364869228
E	VBZ appends	0.00109769484083
E	VB call	0.00101419878296
E	NNS processors	0.000383288616328
E	NNP Syphon	0.000727802037846
E	NN era	0.00016077170418
E	VBN constrained	0.000951474785918
E	VBG offering	0.0017094017094
E	CC versus	0.000968054211036
E	RB as	0.0212765957447
E	NNP Company	0.00145560407569
E	JJR larger	0.145454545455
E	NNS thousands	0.00114986584898
E	NN setting	0.00032154340836
E	NN filter	0.00032154340836
E	JJ simulated	0.000645786244753
E	NN procedure	0.00048231511254
E	VBN influenced	0.00285442435775
E	VBZ wishes	0.00109769484083
E	NN clip	0.00032154340836
E	VBN derived	0.00570884871551
E	NN Answer	0.00048231511254
E	VBG highlighting	0.0017094017094
E	VBN classified	0.000951474785918
E	NNS person\/persons	0.000383288616328
E	JJ open	0.00129157248951
E	NN intelligence	0.00128617363344
E	NNP Amharic	0.000727802037846
E	NN practice	0.00032154340836
E	VBD spun	0.00263157894737
E	JJ accusative	0.000322893122376
E	NN marketing	0.00016077170418
E	VBD varied	0.00263157894737
E	JJ related	0.00355182434614
E	JJ isloated	0.000322893122376
E	NN reduction	0.00032154340836
E	VBZ converts	0.00109769484083
E	JJ multi-word	0.000322893122376
E	NNP Chilton	0.000727802037846
E	JJ difficult	0.00904100742654
E	NN contrast	0.00128617363344
E	NNP RDF	0.000727802037846
E	NN pertain	0.00016077170418
E	JJ societal	0.000322893122376
E	VBN undertaken	0.00190294957184
E	NNP DARPA	0.00291120815138
E	NN reporter	0.00016077170418
E	VBZ contains	0.0109769484083
E	VBD exceeded	0.00263157894737
E	NNP Star	0.000727802037846
E	RB simply	0.00900163666121
E	VBN displayed	0.000951474785918
E	NN Success	0.00016077170418
E	JJ harmonic	0.000322893122376
E	NNS critics	0.000383288616328
E	VBD operated	0.00263157894737
E	JJ Efficient	0.000322893122376
E	DT all	0.0112676056338
E	NN concept	0.00064308681672
E	DT any	0.00970266040689
E	NNP Markov	0.0131004366812
E	VBN evaluated	0.00666032350143
E	NNS errata	0.000383288616328
E	NNS templates	0.000383288616328
E	NNS accuracies	0.000383288616328
E	NNP Nelson	0.000727802037846
E	VBZ continues	0.00109769484083
E	VBZ parses	0.00109769484083
E	VBZ captures	0.00109769484083
E	VB appear	0.00709939148073
E	VBG Solving	0.0034188034188
E	JJ central	0.000968679367129
E	NN excess	0.00032154340836
E	NNS debates	0.000766577232656
E	NNP Annex	0.000727802037846
E	NNS structures	0.00191644308164
E	RB still	0.0122749590835
E	VBN optimized	0.000951474785918
E	RB naturally	0.00163666121113
E	VBD published	0.00526315789474
E	NN credit	0.00048231511254
E	JJ shallow-transfer	0.000322893122376
E	NNP Huang	0.000727802037846
E	RB little	0.000818330605565
E	NN reliance	0.00016077170418
E	VB focus	0.00304259634888
E	NN categorical	0.00016077170418
E	NN air	0.0008038585209
E	NNS analysts	0.000766577232656
E	NNP Court	0.00145560407569
E	NN aid	0.00016077170418
E	NNS similarities	0.000766577232656
E	JJ efficient	0.000968679367129
E	NN aim	0.00032154340836
E	NN QA	0.0024115755627
E	NNS publications	0.000383288616328
E	NN Machine	0.00096463022508
E	VBG achieving	0.0034188034188
E	VBN decided	0.000951474785918
E	NNP NIST	0.00145560407569
E	RB partly	0.000818330605565
E	NNS theorists	0.000383288616328
E	VBN raised	0.000951474785918
E	NNP Ray	0.000727802037846
E	NNS summaries	0.0164814105021
E	RB Subsequently	0.000818330605565
E	JJ up-to-date	0.000322893122376
E	JJ dynamic	0.00161446561188
E	NNS assessments	0.000383288616328
E	VB limit	0.00202839756592
E	JJ temporal	0.000645786244753
E	NNP Michael	0.00291120815138
E	VBN conducted	0.00380589914367
E	NNS speakers	0.00153315446531
E	CD million	0.00793650793651
E	VB expect	0.00202839756592
E	RB successfully	0.00245499181669
E	NN processing	0.008038585209
E	NNP PC	0.00145560407569
E	NN pro	0.00016077170418
E	NNP Garfinkel	0.000727802037846
E	NN enterprise	0.00016077170418
E	NN suitability	0.00032154340836
E	NNP Cloud	0.000727802037846
E	NN field	0.00434083601286
E	VBN controlled	0.000951474785918
E	DT another	0.00406885758998
E	VBZ considers	0.00219538968167
E	VB eat	0.00101419878296
E	VBZ scans	0.00109769484083
E	NNP Sociologist	0.000727802037846
E	NNP English	0.0218340611354
E	NNS groups	0.00191644308164
E	VBN dried	0.000951474785918
E	NNP Lichtenstein	0.000727802037846
E	NNP P.	0.00145560407569
E	JJ uninterrupted	0.000322893122376
E	VBN created	0.00666032350143
E	JJ Commercial	0.000645786244753
E	NN file	0.00016077170418
E	JJ glossary	0.000322893122376
E	NN time	0.00530546623794
E	MD should	0.0483460559796
E	NN salience	0.00016077170418
E	NNP Meehan	0.000727802037846
E	JJ separate	0.00226025185664
E	NNS Telematics	0.000383288616328
E	NNS contexts	0.0026830203143
E	NN result	0.0016077170418
E	JJ easy-to-use	0.000322893122376
E	NN LILOG	0.00016077170418
E	NNP Leo	0.000727802037846
E	NNS warnings	0.000383288616328
E	NNP British	0.00145560407569
E	NNP Jaworski	0.000727802037846
E	NNS criteria	0.00153315446531
E	VB recognize	0.00811359026369
E	NNP Lakoff	0.000727802037846
E	VBZ connects	0.00109769484083
E	NNS formalisms\/languages	0.000383288616328
E	CD 2,000	0.00529100529101
E	VBP rephrase	0.0015923566879
E	NNP Disambiguation	0.000727802037846
E	NNP Union	0.000727802037846
E	VB form	0.00608519269777
E	NNS Matches	0.000383288616328
E	NNS gonna	0.000383288616328
E	JJ public	0.000322893122376
E	NN subjectivity	0.00032154340836
E	VB search	0.00202839756592
E	NNS tables	0.00114986584898
E	NNP University	0.00655021834061
E	NN base	0.00064308681672
E	NN display	0.00032154340836
E	VBG lessening	0.0017094017094
E	JJ centroid	0.000645786244753
E	VBP look	0.0015923566879
E	VB measure	0.00405679513185
E	JJ East	0.000322893122376
E	NNP Aerospace	0.00145560407569
E	NNP Georgetown	0.00218340611354
E	VBP learn	0.00477707006369
E	VBZ relies	0.00109769484083
E	VBP transform	0.0031847133758
E	VBD addressed	0.00263157894737
E	NN degradation	0.00016077170418
E	VBZ investigates	0.00109769484083
E	VBD invented	0.00263157894737
E	JJR shorter	0.0181818181818
E	JJ case-based	0.000322893122376
E	NN Training	0.00016077170418
E	VBN continued	0.00190294957184
E	VBN normalized	0.000951474785918
E	JJ important	0.00516628995802
E	JJ rapid	0.000322893122376
E	JJ automatic	0.00742654181466
E	NNP Moore	0.000727802037846
E	NNS tags	0.00229973169797
E	CC or	0.21490803485
E	NNP Programming	0.000727802037846
E	VB define	0.00202839756592
E	NNS accelerations	0.000383288616328
E	NN mechanism	0.00016077170418
E	VBG saying	0.0017094017094
E	EX there	0.775510204082
E	VB read	0.00202839756592
E	NNP Veterans	0.000727802037846
E	NN whole	0.00032154340836
E	VBP expect	0.0015923566879
E	JJ last	0.00161446561188
E	VBZ gets	0.00219538968167
E	NNP VITO	0.000727802037846
E	VBZ reads	0.00219538968167
E	VB place	0.00202839756592
E	RB later	0.00654664484452
E	RB Essentially	0.000818330605565
E	NNS classifiers	0.000766577232656
E	NN sailor	0.0008038585209
E	VBP want	0.00636942675159
E	NNP Scotland	0.00363901018923
E	JJ NP-complete	0.000322893122376
E	NN breathing	0.00016077170418
E	NNP Bell	0.000727802037846
E	NN intonation	0.00016077170418
E	VB tend	0.00101419878296
E	RB probabilistically	0.000818330605565
E	JJ maximal	0.000322893122376
E	NN design	0.00048231511254
E	RB abruptly	0.000818330605565
E	JJ attractive	0.000968679367129
E	NN anything	0.00016077170418
E	VBN approached	0.00190294957184
E	VBD structured	0.00263157894737
E	NN processor	0.00016077170418
E	WRB why	0.0542635658915
E	IN From	0.000261437908497
E	NNP ISRI	0.000727802037846
E	JJ template-matching	0.000322893122376
E	NNS media	0.00229973169797
E	VBG culminating	0.0017094017094
E	NNP David	0.00291120815138
E	NN evidence	0.00032154340836
E	NN estimation	0.00016077170418
E	JJ short	0.00258314497901
E	JJ ranking	0.000322893122376
E	NNS linguistics	0.00728248371023
E	JJ Artificial	0.000322893122376
E	VBN translated	0.00285442435775
E	VBZ gives	0.00219538968167
