は 比較	0.00416666666667
認識 問題	0.0112359550562
な 形状	0.00361010830325
レンズ	5.34730763061e-05
から 解析	0.0151515151515
保管 し	0.666666666667
文法 が	0.0909090909091
音質 に	0.5
<s> アプローチ	0.00122249388753
ため 商用	0.0153846153846
論 的	0.4
て 歪	0.002457002457
文法 は	0.0909090909091
置き換え	0.000160419228918
ライブラリ	5.34730763061e-05
文法 に	0.0909090909091
も 認識	0.00847457627119
継続	5.34730763061e-05
を 事前	0.00176991150442
内容 や	0.0833333333333
ｒｅｃａｌｌ ）	0.25
ＲＣＡ 　	0.2
通信	0.000106946152612
と 連結	0.00282485875706
オレンジ	5.34730763061e-05
、 速度	0.0016583747927
続け られ	0.6
長年	0.000106946152612
フロント エンド	1.0
<s> Ａｒｔｉｃｕｌａｔｏｒｙ	0.00122249388753
る ペット	0.00175131348511
技術 者	0.0217391304348
年代 末	0.0833333333333
　 Ｔｅｓｔ	0.00189753320683
シェパード	0.00026736538153
（ Ｓｅｎｓｉｂｉｌｉｔｙ	0.00526315789474
リアル タイム	1.0
起こ す	0.5
は 無色	0.00208333333333
が 非常	0.0027397260274
<s> 統計	0.00611246943765
つ で	0.0714285714286
つ に	0.0178571428571
み 、	0.2
つ と	0.0714285714286
つ は	0.0535714285714
の 問題	0.00460299194476
分散 データ	0.5
名称 変更	1.0
年代 終盤	0.0833333333333
，７５ ８	1.0
日付 、	1.0
の 精度	0.00230149597238
起こ っ	0.5
格納 さ	1.0
つ き	0.0178571428571
コンピュータ を	0.125
印刷 さ	0.428571428571
特に	0.000213892305224
語 が	0.0857142857143
・ マッチング	0.0175438596491
ｒｅｃａｌｌ 　	0.25
電信 符号	0.5
の ジェル	0.00115074798619
の 絞り込み	0.00230149597238
印刷 文書	0.142857142857
語 で	0.0857142857143
視点 を	0.5
ＤＴＷ 　	0.5
語 は	0.0285714285714
語 の	0.2
語 に	0.0285714285714
<s> 主語	0.00122249388753
語 と	0.0857142857143
は 矢	0.00416666666667
」 つまり	0.0545454545455
方法 で	0.190476190476
形式 に	0.142857142857
語 へ	0.0285714285714
は 次	0.00833333333333
オーストリア （	1.0
に 聞こえ	0.00567107750473
を 積	0.00176991150442
は 光学	0.00208333333333
が 考え	0.0027397260274
ｓｅｐａｒａｔｉｏｎ	5.34730763061e-05
出来上が	5.34730763061e-05
の どこ	0.00115074798619
性質 （	0.333333333333
と 意識	0.00282485875706
　 オープン	0.00189753320683
貯金	5.34730763061e-05
　 ｌｉｔｔｌｅ	0.00189753320683
た 合成	0.00408163265306
ホイート	0.000106946152612
と 個別	0.00282485875706
重視 する	1.0
を 空	0.00176991150442
声道 部分	0.5
と は	0.0367231638418
と の	0.0112994350282
無視	5.34730763061e-05
と な	0.0847457627119
識字	0.000534730763061
さえ	5.34730763061e-05
と っ	0.0112994350282
変化 し	0.2
マネージメント	5.34730763061e-05
と 技能	0.00282485875706
<s> ”	0.00611246943765
妨げ と	1.0
認識 の	0.0674157303371
認識 は	0.0674157303371
・ 属性	0.0175438596491
認識 に	0.0449438202247
不 一致	0.125
認識 さ	0.0112359550562
に 分け	0.00189035916824
開 い	1.0
と い	0.166666666667
ば 再現	0.0285714285714
　 インターネット	0.00189753320683
映像 に	0.333333333333
結果 を	0.307692307692
映像 と	0.333333333333
と し	0.206214689266
に 分か	0.00189035916824
と さ	0.0141242937853
す 事	0.025
細か	0.000106946152612
を 機械	0.00176991150442
手軽 さ	1.0
Ｅｎｔｉｔｙ ）	1.0
語彙 と	0.111111111111
文書 検索	0.030303030303
破綻	5.34730763061e-05
直接 管理	0.111111111111
・ ロウレット	0.0175438596491
基づ く	0.25
検索 を	0.0608108108108
は １	0.00208333333333
は ５	0.00208333333333
波形	0.00026736538153
　 案内	0.00189753320683
の うち	0.00230149597238
うち で	0.5
で 入手	0.00272479564033
郵便 番号	0.5
Ｙ 　	1.0
”	0.00149724613657
を データベース	0.0070796460177
索引 の	0.4
て データ	0.002457002457
ダルベ	5.34730763061e-05
<s> かな	0.00122249388753
表 す	0.222222222222
， ９１	0.0714285714286
表 さ	0.444444444444
表 し	0.222222222222
人工 的	0.444444444444
（ 出力	0.00526315789474
ロボット に	0.125
る 語彙	0.00350262697023
　 ３０	0.00189753320683
パターン が	0.142857142857
テンプレート と	0.5
\ \	0.047619047619
の スコア	0.00115074798619
読 ま	0.25
フェーズ を	0.5
どれ だけ	1.0
て 生き残	0.002457002457
潜在	0.000106946152612
Ｗ３ Ｃ	1.0
た マルチメディア	0.00408163265306
　 ｅｎｔｉｔｙ	0.00379506641366
ＨＭＭ ーｂａｓｅｄ	0.2
発話 の	0.5
や 外的	0.0114942528736
２１ 世紀	1.0
の 入力	0.00920598388953
<s> 手書き	0.00366748166259
寄与 し	1.0
や 対話	0.0114942528736
た 翻訳	0.00408163265306
少な かれ	0.111111111111
、 多様	0.0016583747927
文章 、	0.0454545454545
補語	0.000106946152612
考察	5.34730763061e-05
回帰 　	1.0
と 音質	0.00282485875706
その 部分	0.0172413793103
、 昔	0.0016583747927
提供 する	0.333333333333
、 映像	0.0016583747927
ＴＩ ー	1.0
機能	0.000748623068285
が 発売	0.0027397260274
大いに 成功	1.0
構成 要素	0.285714285714
尺度	0.000160419228918
この 例文	0.025
も な	0.00847457627119
な 実務	0.00361010830325
な 合成	0.00361010830325
ＭＬＬＲ ）	1.0
研究 し	0.0512820512821
ポール	5.34730763061e-05
明瞭 度	0.333333333333
正書	5.34730763061e-05
歌声 の	1.0
年代	0.000641676915673
２８６ １	1.0
　 ＶＰ	0.00379506641366
を 聴	0.00176991150442
<s> 音響	0.00244498777506
この 問題	0.025
効率 化	0.333333333333
まま 用い	0.333333333333
多 かっ	0.05
、 外国	0.0016583747927
構造 は	0.333333333333
素早	0.000160419228918
８００ 、	1.0
と 捉え	0.00282485875706
を 分離	0.00353982300885
いかに し	0.5
ヴォルフガング ・	1.0
処理 （	0.0384615384615
７ 桁	0.0714285714286
孤立 し	1.0
流れ	0.000106946152612
文法 上	0.0909090909091
販売	0.00026736538153
ーｐｈｏｎｅｍｅ	0.000106946152612
波形 は	0.2
波形 の	0.2
<s> フォルマント	0.00611246943765
合併 し	1.0
次元 程度	0.333333333333
ｒｅ ＣＡＰＴＣＨＡ	1.0
する ）	0.020325203252
の 研究	0.0103567318757
それ	0.000962515373509
た 会議	0.00408163265306
容量	5.34730763061e-05
を きた	0.00176991150442
逆 を	0.5
は 多数	0.00208333333333
マルコフモデル	0.000641676915673
文 を	0.388888888889
　 動的	0.00189753320683
応用	0.000855569220897
しばしば 行	0.5
に ターゲット	0.00189035916824
音声 応答	0.00709219858156
が 難し	0.0109589041096
紫外 線	1.0
む 文書	0.0833333333333
ば 単語	0.0285714285714
<s> 機械	0.00611246943765
２ つ	0.121951219512
　 Ｏｐｔｉｃａｌ	0.00189753320683
し直 さ	1.0
インタフェース で	0.2
キャロル	5.34730763061e-05
で 構文	0.00272479564033
手段	0.000160419228918
ごう せい	1.0
や 音素	0.0114942528736
Ｔｒｉｌｌｉｕｍ は	0.5
５ 　	0.666666666667
を 目指	0.00176991150442
解消 を	0.5
は １９２３	0.00208333333333
無	0.000106946152612
<s> 単語	0.00611246943765
合成 システム	0.0125
は モデル	0.00208333333333
路	5.34730763061e-05
と 優秀	0.00282485875706
約 物	1.0
主語	0.000160419228918
と 単語	0.00564971751412
と 機械	0.00564971751412
性質 を	0.166666666667
最も	0.000374311534143
テキスト	0.00128335383135
形態 素的	0.111111111111
に 画面	0.00189035916824
たち	0.000106946152612
ただ	5.34730763061e-05
ｅ ）	0.421052631579
ｅ ，	0.0526315789474
相互 利用	1.0
ｓｈｏｕｌｄ	5.34730763061e-05
内部	0.000106946152612
ｔｈｅ ｏｒｙ	0.04
基礎 技術	1.0
プロセス に	1.0
しつもん おうとう	1.0
訂正	0.000160419228918
と 組合わせれ	0.00282485875706
<s> また	0.018337408313
が まとめ	0.0027397260274
和 ・	1.0
の 位置	0.00230149597238
ｉ ，	1.0
を 熟語	0.00176991150442
頻度 が	1.0
が 主に	0.0027397260274
が 主な	0.0027397260274
執筆 の	0.5
入力 手段	0.0625
プロセッサ	5.34730763061e-05
その 他	0.155172413793
位置 に	0.2
、 公共	0.0016583747927
バー	0.00026736538153
指定	5.34730763061e-05
静止 画	1.0
値 分解	0.2
<s> 問題	0.00122249388753
読み取 る	0.333333333333
ら な	0.16
翻訳 ソフトウエア	0.02
元 言語	0.25
　 ｉｎ	0.00189753320683
<s> シリアル	0.00122249388753
ＮＰ 　	0.875
も 対応	0.00847457627119
しれ	0.000106946152612
が 多	0.0246575342466
方 は	0.5
な デジタル	0.00361010830325
　 ｉｔ	0.00189753320683
方 に	0.5
特に 共通	0.25
フルニエ	5.34730763061e-05
が 大	0.0027397260274
特性 を	1.0
は 可視	0.00208333333333
とき ）	0.5
する 必要	0.0162601626016
範囲 は	1.0
映像	0.000160419228918
開始 。	1.0
ＭＺ	0.000106946152612
の サンプル	0.00115074798619
だけ 動	0.0666666666667
特徴 ・	0.0714285714286
う 言葉	0.01
声道 長	0.5
部分 が	0.363636363636
は 特定	0.00416666666667
蔵書 検索	1.0
<s> 言語	0.00611246943765
確認 し	0.333333333333
速度 が	0.2
国	0.000374311534143
図	5.34730763061e-05
ソフトウェア で	0.142857142857
部分 は	0.0909090909091
部分 の	0.0909090909091
ほとんど	0.00026736538153
な 固有	0.00361010830325
、 話	0.0016583747927
ネットワーク 等	0.5
Ｉｎｔｅｌｌｉｇｅｎｔ 　	1.0
組み合わせ て	0.285714285714
が 採用	0.0027397260274
や 住所	0.0114942528736
ソース の	1.0
認識 ソフトウェア	0.0112359550562
の 介入	0.00115074798619
組み合わせ と	0.142857142857
応用 技術	0.0833333333333
ＸＭＬ 準拠	0.5
基 に	1.0
て 検索	0.017199017199
ソート （	0.333333333333
しばしば	0.000106946152612
の コンテンツ	0.00115074798619
） システム	0.00609756097561
の 元	0.00115074798619
さらに 、	0.5
　 ａｒｒｏｗｓ	0.00189753320683
な Ｗｏｒｌｄ	0.00361010830325
カバー さ	1.0
の 光	0.00115074798619
１３ 次元	0.5
も 破綻	0.00847457627119
合成 ソフトウェア	0.025
Ｓｏｕｎｄ 　	1.0
に 追随	0.00189035916824
組み合わせ た	0.142857142857
導入 し	0.5
せれ ば	1.0
抜き出 す	1.0
関 し	0.142857142857
や 「	0.0114942528736
や 、	0.114942528736
可読 性	1.0
伸縮 法	1.0
は 受取	0.00208333333333
る 程度	0.00175131348511
　 Ｓｏｕｎｄ	0.00189753320683
、 ｈｕｎｇｒｙ	0.0016583747927
動物	5.34730763061e-05
（ 音	0.0105263157895
結合 部	1.0
現在 で	0.466666666667
する か	0.0121951219512
と 適合	0.00282485875706
「 ＴＩＭＥ	0.0178571428571
ソート	0.000160419228918
現在 は	0.0666666666667
現在 の	0.2
ゴールドバーグ	0.000106946152612
て 組み合わせ	0.002457002457
スキャナー で	0.333333333333
Ｗｏｒｌｄ 　	1.0
の 拡張	0.00115074798619
に 天気	0.00189035916824
も 新し	0.00847457627119
含 ま	0.642857142857
な り	0.0108303249097
向け で	0.111111111111
な る	0.137184115523
、 Ｐｅｎ	0.0016583747927
は ＶｏｉｃｅＯｖｅｒ	0.00208333333333
に 合成	0.00189035916824
（ Ａｓｔｒｏ	0.00526315789474
性	0.00128335383135
や 語彙	0.0114942528736
向け に	0.111111111111
相当	0.000106946152612
を 探	0.00176991150442
協力 者	1.0
技術 分野	0.0217391304348
・ Ｈ	0.0175438596491
に 適合	0.00189035916824
、 ここ	0.0016583747927
高 けれ	0.222222222222
から 発明	0.0151515151515
ガウス 分布	1.0
文書 中	0.030303030303
制度	5.34730763061e-05
ｍｅａｓｕｒｅ 　	0.5
弱 い	1.0
て 出力	0.002457002457
れ 続け	0.00505050505051
の 欠損	0.00230149597238
の ところ	0.00230149597238
、 この	0.00829187396352
語 なら	0.0571428571429
書体 の	0.2
や ＩＣ	0.0114942528736
判断 尺度	0.166666666667
８ 号	0.111111111111
特殊 な	1.0
今	5.34730763061e-05
介	0.000106946152612
他	0.000748623068285
、 モダリティ	0.0016583747927
基底	5.34730763061e-05
る 情報	0.00175131348511
用 データ	0.1
高度 な	1.0
付	5.34730763061e-05
代	0.000160419228918
、 いく	0.00331674958541
が 最初	0.0027397260274
　 ｗ３ｖｏｉｃｅ	0.00189753320683
加工	5.34730763061e-05
製造	5.34730763061e-05
クロスリンガル	5.34730763061e-05
例えば ワード	0.0526315789474
て 生み出	0.002457002457
対話 的	0.333333333333
に アメリカ	0.00189035916824
合成 する	0.125
「 文節	0.0178571428571
する 基礎	0.00406504065041
番号 に	0.166666666667
る 音声	0.0122591943958
共有 する	0.5
番号 は	0.166666666667
番号 の	0.166666666667
積 など	0.666666666667
通り で	0.333333333333
通り に	0.333333333333
） へ	0.00609756097561
み る	0.2
番号 が	0.166666666667
表示 する	0.75
動的 な	0.4
文書	0.00181808459441
・ Ｗ	0.0175438596491
の サービス	0.00115074798619
その 成果	0.0172413793103
安定	5.34730763061e-05
ｔｉｍｅ	0.000320838457836
ａｎ 　	1.0
器 ）	0.5
の 韻律	0.00115074798619
２ 世	0.0243902439024
は 聴	0.00208333333333
音程 の	1.0
こちら	5.34730763061e-05
の 断片	0.00230149597238
は 出力	0.00208333333333
どの 位置	0.2
感性	5.34730763061e-05
、 計算	0.00331674958541
を 訪ね	0.00176991150442
（ Ｄｉｐｈｏｎｅ	0.00526315789474
それぞれ 孤立	0.25
ｍｅａｓｕｒｅ ）	0.5
や 文字	0.0229885057471
て ソート	0.004914004914
　 ｂｅｃａｕｓｅ	0.00379506641366
） が	0.0426829268293
概訳 に	1.0
<s> タイプ	0.00122249388753
の 形式	0.00115074798619
空白 ）	1.0
校正	5.34730763061e-05
知的	5.34730763061e-05
来	5.34730763061e-05
Ｓｉｎｅｗａｖｅ 　	1.0
Ｓｐｅｌｌ 、	1.0
板	0.000106946152612
距離	5.34730763061e-05
孤立	5.34730763061e-05
より 高価	0.0526315789474
は 漢字	0.00208333333333
単位 で	0.4
は プロ	0.00208333333333
る こと	0.0630472854641
ベース や	0.333333333333
に 成長	0.00189035916824
の アーケード	0.00115074798619
２８６	5.34730763061e-05
ＯＣＲ を	0.172413793103
基づ	0.000213892305224
て 波形	0.002457002457
が 与え	0.0027397260274
英文	5.34730763061e-05
入出力 の	1.0
、 投げ	0.0016583747927
実装 さ	0.333333333333
直接	0.000481257686755
テンプレート ・	0.5
シナリオ で	1.0
で 意味	0.00272479564033
拡張 と	0.5
ため 検索	0.0153846153846
Ｔｒｉｌｌｉｕｍ	0.000106946152612
の 基盤	0.00230149597238
Ｓｉｎｅｗａｖｅ	5.34730763061e-05
読み込 ま	1.0
音 と	0.333333333333
ｉｎー ｓｐｅｃｉｆｉｃ	1.0
音 に	0.0833333333333
音 の	0.333333333333
音 は	0.0833333333333
拡張 が	0.5
産業 と	1.0
、 多く	0.0016583747927
翻訳 モデル	0.03
口述 筆記	1.0
た 利用	0.00408163265306
ウェブサイト ）	0.25
を 損な	0.00176991150442
や 画像	0.0114942528736
ｓｃｈｏｏｌ ”	1.0
速度 は	0.1
実用 の	0.0625
実用 に	0.0625
成り立	0.000106946152612
可視	5.34730763061e-05
の 高	0.00115074798619
を おこな	0.00353982300885
こと で	0.0918367346939
ベール （	1.0
ｖｏｄｅｒ ）	1.0
こと に	0.0918367346939
こと な	0.0102040816327
こと と	0.0102040816327
こと は	0.0816326530612
ｒｅｐｒｅｓｅｎｔａｔｉｏｎ ）	1.0
く 持	0.0181818181818
ユークリッド	5.34730763061e-05
た 鍵盤	0.00408163265306
純粋 に	0.75
純粋 な	0.25
形式 など	0.142857142857
に 論文	0.00189035916824
木 は	0.333333333333
は ＲＣＡ	0.00208333333333
こと が	0.387755102041
の 文型	0.00115074798619
ＳＡＰＩ	5.34730763061e-05
知能 と	0.2
知能 の	0.2
の 原点	0.00115074798619
考慮 する	0.2
一般 消費	0.0625
性格 上	1.0
た 適合	0.00816326530612
ｆｏｒ	5.34730763061e-05
組合せ	5.34730763061e-05
抜き出	0.000160419228918
文献 や	1.0
の ごと	0.00115074798619
は ふいご	0.00208333333333
文章 や	0.0909090909091
く 連結	0.0181818181818
検索 システム	0.121621621622
Ｓｐａｃｅ	5.34730763061e-05
操作 が	0.222222222222
な 場合	0.0180505415162
照応 の	0.333333333333
文章 を	0.409090909091
データベース に	0.3
用い る	0.0882352941176
前後 の	1.0
１９６５ 年	1.0
、 パソコン	0.0016583747927
なぜ なら	1.0
操作 と	0.111111111111
な 対訳	0.00361010830325
ば 適合	0.0285714285714
の 一種	0.00345224395857
る 同義	0.00175131348511
は 実	0.00208333333333
特殊	5.34730763061e-05
シリアル 番号	1.0
玩具 Ｓｐｅａｋ	1.0
支援 システム	0.111111111111
する 特許	0.00406504065041
素 解析	0.75
デジタル 信号	0.25
ガウス	5.34730763061e-05
収集	0.000481257686755
小切手	5.34730763061e-05
て 表示	0.002457002457
に 適	0.00189035916824
けれ ば	1.0
さらに	0.000320838457836
できあが っ	1.0
に 達	0.00189035916824
私 は	0.333333333333
同義 語	0.666666666667
特定 話	0.0714285714286
い 図書	0.00274725274725
\ ｃｄｏｔ	0.0952380952381
、 ペン	0.0016583747927
は 単純	0.00208333333333
と 合併	0.00282485875706
読め	5.34730763061e-05
など 各種	0.0121951219512
い 文字	0.00274725274725
裁判 員	1.0
<s> 理論	0.00122249388753
前者 は	0.666666666667
普通 は	0.5
　 フォルマント	0.00189753320683
に 渡	0.00567107750473
普通 で	0.25
<s> Ｃａｓｃａｄｉｎｇ	0.00122249388753
その よう	0.051724137931
たとえば	0.00026736538153
　 ＭＦＴ	0.00189753320683
の 組合せ	0.00115074798619
に 済	0.00189035916824
　 アプローチ	0.00189753320683
こと など	0.0102040816327
Ｗｅ 　	1.0
支援 」	0.111111111111
太平 洋	1.0
日常 的	1.0
形 の	0.333333333333
障害 者	1.0
作 り	0.2
で 軽	0.00544959128065
く 動画	0.0181818181818
の 生成	0.00460299194476
精度 や	0.166666666667
形 で	0.333333333333
に 測定	0.00189035916824
指定 する	1.0
る など	0.00175131348511
に 含	0.00189035916824
公開 し	1.0
の 勧告	0.00115074798619
相関 が	0.5
難し い	1.0
ｅｅｖｅｓ 　	1.0
　 テキスト	0.00189753320683
に まつわ	0.00189035916824
その 解答	0.0172413793103
語義	0.000320838457836
ぐらい だ	1.0
<s> ひと	0.00122249388753
（ じょうほう	0.00526315789474
具体 的	0.666666666667
た 玩具	0.00408163265306
Ｐａｌｍ	5.34730763061e-05
制度 で	1.0
（ ｆ	0.0263157894737
の リエゾン	0.00115074798619
を 発揮	0.00353982300885
抽出 、	0.0909090909091
音声 学	0.00709219858156
（ ａ	0.0105263157895
の 一覧	0.00115074798619
与え た	0.428571428571
２ 台	0.0243902439024
は まだ	0.00208333333333
評議	5.34730763061e-05
コンピュータビジョン	5.34730763061e-05
ｎａｔｕｒａｌ 　	1.0
思いつ	5.34730763061e-05
話	0.000213892305224
ツール と	0.5
ワード ）	0.285714285714
　 Ｏｐｅｒａｔｉｏｎｓ	0.00189753320683
その 組み合わせ	0.0172413793103
な 音声	0.014440433213
の モデル	0.00115074798619
表現 抽出	0.111111111111
　 が	0.0151802656546
画面	5.34730763061e-05
また は	0.157894736842
を 使	0.0336283185841
ｃｏｒｅ	5.34730763061e-05
詞	0.000106946152612
に 学術	0.00189035916824
の 依頼	0.00115074798619
　 で	0.00569259962049
印刷 物	0.142857142857
　 の	0.00948766603416
　 は	0.0208728652751
　 と	0.0170777988615
の 流れ	0.00115074798619
長	0.000213892305224
　 に	0.0151802656546
」 が	0.0909090909091
に 聞き取れ	0.00189035916824
ｕｎｄｅｒｓｔａｎｄ	5.34730763061e-05
の もの	0.00230149597238
に 文字	0.00567107750473
マルチリンガル	5.34730763061e-05
、 音楽	0.0016583747927
比較	0.000534730763061
誤り率 　	1.0
オン	0.000213892305224
英文 の	1.0
」 は	0.0363636363636
の もう	0.00115074798619
」 と	0.272727272727
従来 型	1.0
より コンパクト	0.0526315789474
可能 性	0.0833333333333
、 歌声	0.0016583747927
　 Ｓｐｅｅｃｈ	0.00189753320683
実用	0.000855569220897
ダルベ （	1.0
や データ	0.0344827586207
<s> \	0.00488997555012
アバディーン	5.34730763061e-05
Ｐａｇｅｔ に	1.0
る 時計	0.00175131348511
い （	0.00549450549451
い ）	0.010989010989
安全 保障	1.0
複製	5.34730763061e-05
辞書 や	0.0666666666667
　 ｓｅｅ	0.00189753320683
学校 が	0.25
わか ち	0.666666666667
英訳 を	0.5
つけ る	0.5
っ て	0.646341463415
は 人間	0.00625
データ 収集	0.0701754385965
Ｎａｍｅｄ 　	1.0
／ ２８６	0.166666666667
Ｄｙｎａｍｉｃ	5.34730763061e-05
学校 は	0.25
っ た	0.34756097561
後者 で	0.166666666667
『 デイジー	0.5
使命 を	1.0
一定 規模	0.25
２００５ ー	1.0
策 を	1.0
た 学習	0.00408163265306
可能 な	0.0833333333333
ジェイコブ	5.34730763061e-05
終盤	5.34730763061e-05
ｍｏｎｋｅｙｓ	0.000213892305224
ば 十分	0.0285714285714
Ｉｎｃ ．	1.0
特徴 の	0.0714285714286
テキスト の	0.125
焼きこ ま	1.0
特徴 に	0.0714285714286
特徴 と	0.285714285714
の 確	0.00230149597238
次第	5.34730763061e-05
これ から	0.027027027027
明確	5.34730763061e-05
世界 で	0.166666666667
タイプ さ	1.0
テキスト に	0.0833333333333
分け	0.000106946152612
い ＯＳ	0.00274725274725
２ ，	0.0243902439024
２ ．	0.170731707317
受付	5.34730763061e-05
の 確認	0.00115074798619
器	0.000106946152612
ＲＣＡ	0.00026736538153
歴史	0.000588203839367
年 後	0.025641025641
成功	0.000213892305224
世界	0.000320838457836
応答 は	0.2
パソコン	0.00026736538153
繰り返し	5.34730763061e-05
描 く	1.0
２ ６	0.0243902439024
急行	0.000106946152612
韓国 語	1.0
ぶ 。	0.5
場合 に	0.08
・ ゴールドバーグ	0.0175438596491
Ｎａｒｒａｔｏｒ と	1.0
　 ｓｏｕｒｃｅ	0.00189753320683
辞典 など	1.0
真価 を	1.0
に 空	0.00189035916824
２ Ｐ	0.0243902439024
ライン の	0.2
解読 し	0.5
ＯＣＲ 　	0.0344827586207
→ 　	1.0
潜在 的	1.0
手紙	0.000106946152612
、 タイ	0.0016583747927
は マンマシン	0.00208333333333
方法 、	0.047619047619
の システム	0.00805523590334
いわゆる 機械	0.5
（ 塩	0.0105263157895
や 電子	0.0114942528736
年間 に	0.5
同じ で	0.2
Ｔｅｃｈｎｏｌｏｇｙ=ＳＴ	5.34730763061e-05
検索 する	0.0405405405405
を あげれ	0.00176991150442
ウェブサイト	0.000213892305224
、 ＬＳＩ	0.0016583747927
動画 、	0.5
最尤	0.000106946152612
初期 の	1.0
曖昧 で	0.142857142857
ｗｅｒｅ 　	1.0
ぶ こと	0.1
安価	5.34730763061e-05
<s> 訳注	0.00122249388753
条件	5.34730763061e-05
心理 学	1.0
データベース を	0.15
が 初期	0.0027397260274
の パープル	0.00115074798619
概要 に	1.0
英語 ：	0.0322580645161
コンピュータ	0.00128335383135
言語 　	0.0462962962963
この システム	0.05
実用 的	0.125
や 単語	0.0114942528736
する 知識	0.00406504065041
週末 を	1.0
Ｖｏｃｏｄｅｒ 、	1.0
存在	0.000855569220897
構築 は	0.2
構築 の	0.4
ごと し	0.333333333333
を する	0.0106194690265
ミッシング ・	1.0
が 生まれ	0.00547945205479
にく	5.34730763061e-05
を 持	0.012389380531
矢 を	0.272727272727
より は	0.0526315789474
大量	0.00026736538153
ごと に	0.333333333333
は より	0.00208333333333
容量 の	1.0
ａｎ	0.000213892305224
全体	0.00026736538153
電話 会社	1.0
中 に	0.166666666667
中 の	0.5
中 で	0.333333333333
天気	0.000106946152612
て 行	0.00737100737101
か 検索	0.0185185185185
端末 （	0.5
に 彼	0.00189035916824
済み	5.34730763061e-05
　 ｓｈｏｕｌｄ	0.00189753320683
もう ひと	0.5
言語 ）	0.0185185185185
言語 （	0.0185185185185
間違 っ	1.0
の 電子	0.00230149597238
い こと	0.00549450549451
の 定常	0.00115074798619
の 種類	0.00575373993096
Ｃ から	0.166666666667
定理	5.34730763061e-05
ば 単純	0.0285714285714
適合 文書	0.181818181818
ｉｎー	5.34730763061e-05
医師 向け	1.0
い 単語	0.00274725274725
肉声	5.34730763061e-05
ある 自然	0.5
も 活用	0.00847457627119
は 直接	0.00208333333333
ニュース など	1.0
録音 する	0.25
出荷	5.34730763061e-05
日 、	1.0
　 Ｓｉｍｕｌａｔｏｒ	0.00189753320683
て 日英	0.002457002457
要約 処理	0.125
ケプストラム 係数	0.666666666667
独自	0.000106946152612
の 収集	0.00115074798619
は 集合	0.00208333333333
モデル のみ	0.0416666666667
発売	5.34730763061e-05
データ から	0.140350877193
る 間	0.00175131348511
よう フォーマット	0.02
来 て	1.0
ＭＩＤＩＳＣＡＮ	5.34730763061e-05
例えば 、	0.578947368421
例えば 　	0.0526315789474
例えば 「	0.0526315789474
・ マーク	0.0350877192982
は Ｇｏｏ	0.00208333333333
の ファイル	0.00115074798619
等	0.000481257686755
支援 ・	0.111111111111
体験 でき	1.0
主義 に	1.0
な 形式	0.00361010830325
重要語 や	1.0
策	5.34730763061e-05
十分 と	0.25
十分 な	0.25
は ＡＮＤ	0.00208333333333
ｙｏｕ	0.000106946152612
Ａｃｃｕｒａｃｙ 　	1.0
<s> Ｗｅ	0.00244498777506
い システム	0.00549450549451
、 研究	0.0016583747927
スピンオフ し	0.5
　 Ｉｎｔｅｌｌｉｇｅｎｔ	0.00189753320683
、 単に	0.0016583747927
Ｗｅｂ 検索	0.142857142857
な 収集	0.00361010830325
の 扱い	0.00115074798619
用語 辞書	0.5
　 ａｒｅ	0.00189753320683
メモリ	0.000106946152612
各種 アプリケーション	1.0
この 機能	0.025
ｇｎｕｓｐｅｅｃｈ と	1.0
ワード 等	0.142857142857
有用	5.34730763061e-05
相関 量	0.5
アップル ・	0.5
おんせい ごう	0.333333333333
た 隠れ	0.00408163265306
統語 的	0.333333333333
他 の	0.666666666667
他 に	0.25
の 放送	0.00115074798619
すぎ	5.34730763061e-05
すか	5.34730763061e-05
も 大き	0.00847457627119
構築 時	0.2
比べ 、	0.2
記録 する	0.2
高速 さ	0.333333333333
その 理由	0.0172413793103
の 操作	0.00345224395857
（ 補語	0.00526315789474
利点	5.34730763061e-05
組合わせれ ば	1.0
　 ｗｅｒｅ	0.00379506641366
実現	0.000160419228918
<s> 医師	0.00122249388753
すべ	5.34730763061e-05
諸	5.34730763061e-05
得 られ	0.875
に 適用	0.00189035916824
オプトフォン	5.34730763061e-05
　 問題	0.00189753320683
を 保	0.00176991150442
” Ｉ	0.0769230769231
文書 以外	0.030303030303
取り組	0.000160419228918
　 Ｃｏｎｆｅｒｅｎｃｅ	0.00189753320683
て よ	0.002457002457
　 ー	0.00189753320683
て も	0.034398034398
形式 （	0.142857142857
論	0.00026736538153
ＳＱＬ	5.34730763061e-05
Ｍｉｓｓｉｎｇ	5.34730763061e-05
類似 度	0.2
ゼロックス	0.000106946152612
な 判断	0.00361010830325
列 探索	0.0909090909091
も し	0.00847457627119
を 行	0.0495575221239
る 時間	0.00175131348511
も い	0.0338983050847
で 印字	0.00272479564033
タイズ	5.34730763061e-05
る 活動	0.00175131348511
も あ	0.177966101695
　 Ｅｘａｍｐｌｅ	0.00189753320683
６０	5.34730763061e-05
内容 は	0.0833333333333
を 作成	0.0141592920354
、 各	0.0016583747927
の 段階	0.00115074798619
を 表	0.0070796460177
も つ	0.00847457627119
月 １３	0.5
判断 し	0.166666666667
高 い	0.666666666667
、 ｔｈｅｙ	0.0016583747927
ず データ	0.166666666667
に 存在	0.00378071833648
　 視覚	0.00189753320683
が 音声	0.00547945205479
印字	5.34730763061e-05
